"","Observer.Name","Route.ID","Year","Visit.Number","Date","Start.Temperature..Celcius.","End.Temperature..Celcius.","Wind.Start","Wind.End","Sky.End","Point..","Start.Time.at.Point","X4.Letter.Species.Code","Radial.Distance..m.","How.Detected.","Direction","Sex","Number.of.Birds.in.Group","Point.Notes","Route.Notes","x.x","y.x"
"143","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,11,"08:07","LAZB",35,"S","E","U",NA,"","",-113.873837071783,42.1035897632142
"144","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,6,"08:21","BHGR",150,"S","E","U",NA,"","",-113.874099075212,42.1057904463031
"145","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,6,"08:21","VESP",100,"S","SE","U",NA,"","",-113.874099075212,42.1057904463031
"146","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,6,"08:21","MEWE",90,"S","E","U",NA,"","",-113.874099075212,42.1057904463031
"147","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,6,"08:21","BUOR",250,"S","N","U",NA,"","",-113.874099075212,42.1057904463031
"148","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,7,"08:34","LAZB",25,"S","S","U",NA,"","",-113.87094498711,42.106029582464
"149","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,7,"08:34","VESP",150,"S","S","U",NA,"","",-113.87094498711,42.106029582464
"150","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,7,"08:34","VESP",120,"S","S","U",NA,"","",-113.87094498711,42.106029582464
"151","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,7,"08:34","BBMA",20,"V","E","U",NA,"","",-113.87094498711,42.106029582464
"152","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,7,"08:34","LAZB",30,"S","NW","U",NA,"","",-113.87094498711,42.106029582464
"153","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,7,"08:34","YEWA",45,"S","NW","U",NA,"","",-113.87094498711,42.106029582464
"154","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,12,"08:47","BRSP",125,"S","SW","U",NA,"","",-113.87097910159,42.1040321446072
"155","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,12,"08:47","VESP",125,"S","N","U",NA,"","",-113.87097910159,42.1040321446072
